,SymbolsA,EntrezsA,logFC,AveExpr,t,P.Value,adj.P.Val,B,logFC validation,B,L,GSM26888.CEL,GSM26889.CEL,GSM26892.CEL,GSM26898.CEL,GSM26906.CEL,GSM26879.CEL,GSM26896.CEL,GSM26897.CEL,GSM26907.CEL,GSM26911.CEL
211700_s_at,NA,NA,0.0405377561289386,6.26680883015142,0.156975135381884,0.877074941552868,0.959370097186883,-6.33535485277556,0.0405377561289386,6.38878571985187,6.34824796372293,6.6050507690048,6.29920233061014,5.8534425604341,7.31389452834236,5.87233841086796,6.26476169434895,6.12044744155995,6.83526099275321,6.30672474201858,6.21404494793397
219561_at,NA,NA,-0.0441679491888181,8.56260024958502,-0.156798934765576,0.877211730397293,0.959370097186883,-6.3353831689761,-0.0441679491888198,8.60258355388015,8.64675150306897,9.47763589289911,9.13339600771982,8.03914929150967,8.26126001958213,8.10147655769003,8.4903510370141,8.27755798095683,9.17489228924626,8.91864176203872,8.37231444608896
214853_s_at,NA,NA,-0.0385361217462385,10.5963622861425,-0.156486055955985,0.877454635696499,0.959370097186883,-6.33543337180798,-0.0385361217462368,10.5896684921987,10.6282046139449,10.7636445380445,11.2330177032286,10.1906651164627,10.3588656405095,10.4021494627481,11.1026932684213,10.5501077846932,10.8449853263699,10.3906672590107,10.2525694312294
218375_at,NA,NA,-0.039790969793259,9.81362832298181,-0.156456323707654,0.877477719155791,0.959370097186883,-6.33543813728072,-0.039790969793259,9.67146334734249,9.71125431713575,9.37111824433713,9.72118881347449,10.1750665199395,10.0167279853308,9.07321517363047,9.64210633009556,9.41033404108311,9.78487253002559,10.10343972435,9.61551896012451
208701_at,NA,NA,0.0319864975793713,7.07638876946593,0.156442606768883,0.877488368721569,0.959370097186883,-6.33544033552175,0.0319864975793713,6.97254467896552,6.94055818138615,7.35957308065393,6.79271802841799,7.07100980691919,6.96701406290013,6.67240841593636,6.6562121590634,6.76837727146364,6.82766418089223,7.00886552055284,7.44167177495863
208703_s_at,NA,NA,-0.0639284575558445,9.52272828283305,-0.156436978870635,0.877492738119827,0.959370097186883,-6.33544123737853,-0.0639284575558463,9.19877906870961,9.26270752626546,9.68432795786864,9.57677518396969,8.92660835949665,8.81692926073791,8.98925458147517,8.69688780760282,9.53061832901395,9.54582593969773,8.43573361224782,10.104471942765
201772_at,NA,NA,-0.0450430481639295,9.17697177178534,-0.156224931005116,0.877657371200654,0.959410189025956,-6.33547519395256,-0.045043048163933,9.26145248603752,9.30649553420145,8.83955971139688,8.81414541396978,9.61243982038635,9.19286964913053,9.84824783530405,9.53763563160012,9.04931582717031,8.82217781280041,10.1340399070717,8.98930849236475
213387_at,NA,NA,0.0381224656674934,7.62535757275294,0.156140133828291,0.877723208988699,0.959410189025956,-6.33548876020918,0.0381224656674926,7.77139347470135,7.73327100903386,7.61867889399531,7.63983137080447,8.18884192308982,7.68820169972797,7.72141348588917,7.46740006474125,8.07283006437763,8.0044604514501,8.05839818898589,7.0632662756144
211929_at,NA,NA,0.0532209096201175,8.69419231320344,0.155315320893398,0.878363653961314,0.959628194034906,-6.33562033455745,0.0532209096201193,8.96163341578044,8.90841250616032,9.42843176670116,8.90215579114776,8.02291984908625,9.6032218163308,8.85143785563623,8.31339684541279,9.71779612617719,9.23448386124345,9.37777117115779,7.89861452681037
221875_x_at,NA,NA,0.0515184893442271,11.5959767928629,0.155307537034684,0.878369698330875,0.959628194034906,-6.33562157293056,0.0515184893442253,11.8484766963245,11.7969582069803,11.89395099453,12.2498230566324,12.0082771230576,10.8265490515469,12.2637832558558,12.32344055451,12.2024215584378,11.206001893115,11.0840473716951,12.1688796571438
201464_x_at,NA,NA,-0.0390559416345546,9.42117883182559,-0.155194538371803,0.878457445612461,0.959628194034906,-6.33563954348401,-0.0390559416345546,9.33485107185353,9.37390701348808,9.10494849005265,9.9116513548512,9.45708048845516,9.15439083084854,9.04618419506009,8.75972309024632,9.75488967314733,9.10664331106833,9.56624136517426,9.68203762780416
201129_at,NA,NA,-0.0479597604952122,9.92438689683028,-0.155172809873945,0.878474318711901,0.959628194034906,-6.33564299754425,-0.0479597604952104,10.0293468791627,10.077306639658,9.59196992057801,10.5855683420469,9.8365964661714,10.4449258841004,9.68767378291704,9.84877194800359,10.7296668769997,10.0470332038794,10.3610113734316,9.40004979597543
215566_x_at,NA,NA,-0.0315925318810244,9.44773853834162,-0.155138944107129,0.87850061703486,0.959628194034906,-6.33564838003807,-0.0315925318810262,9.3084502345941,9.34004276647512,9.46855445138893,9.28080173936892,9.41011360952315,9.21713985149903,9.16564152119046,9.50015123216287,9.40482588901734,9.10900296933477,9.28697709078201,9.39925665107861
216251_s_at,NA,NA,-0.0328798530368246,9.40826204959243,-0.155057606046244,0.878563780370026,0.959628194034906,-6.33566130280877,-0.0328798530368282,9.18116284423664,9.21404269727347,9.11647392932825,8.58649667993072,9.63374752846832,9.40949758200734,9.15959850144859,9.10823535287753,9.40949758200734,9.54697297712355,9.00373467313068,9.00177290122826
219131_at,NA,NA,0.0344218606473756,6.60897097223772,0.154965473079601,0.878635327540499,0.959628194034906,-6.33567593248224,0.0344218606473747,6.56431104114869,6.52988918050131,6.10537360459491,6.66669975016299,6.82445903654976,6.24311727766043,6.98190553677535,6.97119016605556,6.63450298459164,6.03824081598211,6.4527845935653,6.55272734231196
201847_at,NA,NA,0.0457695748970419,11.55785669271,0.15488472922418,0.878698031221135,0.959628194034906,-6.3356887465645,0.0457695748970419,11.6580522577056,11.6122826828085,12.4961056996252,11.7848434233884,11.5827111439186,10.8610606256264,11.5655403959693,11.5108990377744,11.1679637397272,12.2294825122923,11.4301853163129,11.7228828079357
204808_s_at,NA,NA,0.0336119248641467,9.61429945064763,0.154337251392484,0.879123210785431,0.959735234662195,-6.33577545585576,0.0336119248641502,9.62848508940208,9.59487316453793,9.68054486824177,9.52678215051697,9.31444553152111,10.1421956333482,9.47845726338233,9.45728834766468,9.3973046059398,9.96398120669002,9.80721016048112,9.34858150191404
204393_s_at,NA,NA,0.0318095049722809,5.51691613042334,0.154313011128903,0.879142037018918,0.959735234662195,-6.3357792879396,0.0318095049722809,5.35883861784662,5.32702911287434,5.61593015454081,5.40396179244452,5.18442514865851,5.29945960545363,5.29041638813563,5.33750346742273,5.26984550975306,5.23338419360525,5.3351917071669,5.45922068642375
202610_s_at,NA,NA,0.0383440982288814,7.18226512847699,0.154272073695521,0.879173831300765,0.959735234662195,-6.33578575827531,0.0383440982288823,7.28564922548632,7.24730512725744,6.68851796962056,7.66799183171029,7.16060109693379,7.33429233079226,7.57684289837469,6.87901347167642,7.22505435530298,6.93881844826128,7.38258636328689,7.81105299775961
206860_s_at,NA,NA,-0.0340744628594241,9.40804831474939,-0.154127798213156,0.879285885334677,0.959735234662195,-6.33580854798177,-0.0340744628594241,9.40889985245547,9.4429743153149,9.00373799486745,9.73530194645286,9.34164394858881,9.33014165497717,9.63367371739107,9.73597460185293,9.17154508740366,9.16246808865709,9.64110054369632,9.50378325496448
213348_at,NA,NA,-0.0628265788692417,8.24392000572243,-0.153995514206278,0.879388628295674,0.959735234662195,-6.33582942483332,-0.0628265788692435,8.18098902819111,8.24381560706035,8.79809192541917,8.37324568346356,6.95385760551177,9.19586418559611,7.58388574096493,7.57068568743295,9.55685080530008,8.16827604648415,8.24577549046974,7.67749000561483
213165_at,NA,NA,-0.0354884366180883,10.1478423709205,-0.153890732687409,0.8794700120647,0.959735234662195,-6.3358459485988,-0.0354884366180865,10.2945824737385,10.3300709103566,9.74291122786347,10.4258325779645,10.6041720510638,10.6811928377218,10.0188036740789,9.8816344965356,10.2213145851057,10.6806828325096,10.421155460408,10.445567177224
221908_at,NA,NA,0.0351739797976887,7.81921918127505,0.15388485575317,0.879474576718523,0.959735234662195,-6.33584687504346,0.0351739797976869,7.95026875178522,7.91509477198754,7.7982953086549,8.29293853802689,7.8942929778545,7.9672383554124,7.79857857897741,7.392171334778,7.79795411015776,8.32351837642391,7.85067134243745,8.21115869614056
203395_s_at,NA,NA,0.041944099406761,7.77911940273194,0.153614901272122,0.879684256852571,0.959858257339355,-6.33588939285376,0.0419440994067619,7.85220654378895,7.81026244438219,7.36797751357694,7.81634553296282,7.90085135813847,8.44773209574228,7.72812621852425,7.73936567106777,8.08682101103751,8.37566229055273,7.69031012404971,7.15915312520323
203454_s_at,NA,NA,0.0471227904651901,10.1913966048507,0.153267083019337,0.879954429186368,0.960047251060521,-6.3359440644527,0.0471227904651919,10.0296495081179,9.98252671765268,10.0034580062413,9.9311687266048,10.3603367091671,9.79601888418668,10.0572652143894,10.7394867362184,9.54516177153173,10.0355935054718,10.0253686700223,9.56702290501919
203064_s_at,NA,NA,-0.0415184368343979,8.76363946599154,-0.15282833185307,0.880295256531649,0.960244387342023,-6.33601285301316,-0.0415184368343997,8.76701806539899,8.80853650223339,8.29404316629963,8.26510182368018,8.97793152444294,8.87139730729647,9.42661650527573,9.28803919418793,8.78003498080694,8.34374130885187,8.43724180713198,9.19362522018822
200829_x_at,NA,NA,0.0328725463302177,10.6243855247832,0.152727396328678,0.880373667916009,0.960244387342023,-6.33602865012565,0.0328725463302142,10.7612468467806,10.7283743004504,10.840808679654,10.3576993934517,10.6480890303924,11.334877006892,10.624760123513,10.6681217650874,10.5930420369919,10.6911546944384,10.9046875257093,10.784865480025
209323_at,NA,NA,-0.0470132388752873,10.3875443766623,-0.152590507324188,0.880480011666437,0.960244387342023,-6.33605005757909,-0.0470132388752891,10.4807253046701,10.5277385435454,9.9664343756292,10.9405715587069,10.2398685531918,10.5625792843498,10.6941727514728,9.96059669483311,10.3849138589441,11.7060031153852,9.91309491599207,10.6740841325724
202919_at,NA,NA,-0.0407914163152778,10.1395020907635,-0.15249465663398,0.880554475741173,0.960244387342023,-6.33606503584093,-0.0407914163152761,10.0135573075826,10.0543487238979,9.78485273462693,10.1216934701797,10.1205844155633,10.1818447886066,9.85881112893661,9.86072388674354,10.0231551969989,10.4465057426284,10.4349902912828,9.50636850183572
216468_s_at,NA,NA,0.0305399818697154,4.78456041428602,0.152410260342124,0.88062004212358,0.960244387342023,-6.33607821639252,0.0305399818697154,4.66323583692096,4.63269585505125,4.62959903374388,4.65924093924332,4.71643906299326,4.70358315469929,4.60731699392505,4.70479499498247,4.57932495499008,4.58351699690319,4.69306963442228,4.60277269395821
33760_at,NA,NA,0.0384310537555042,6.18708530993819,0.152101037318358,0.880860281079458,0.960400577355766,-6.33612644698165,0.0384310537555042,6.04798030784595,6.00954925409045,6.01024509305705,5.7384527446566,6.24089093321999,5.92093169380234,6.32938107449378,6.15082860920162,6.1434751170261,5.99597487490402,6.06900068532182,5.68846698399867
215794_x_at,NA,NA,-0.0462964983341143,7.76959071584908,-0.151878965730894,0.881032818437288,0.960482926155867,-6.33616102399087,-0.0462964983341152,7.69952618642832,7.74582268476244,7.59277871710606,7.93522014693347,7.32935545847791,7.39713058830993,8.24314602131426,7.42805211244942,7.46277913784949,8.04718748784923,7.75884149598538,8.03225318967868
204565_at,NA,NA,0.0494018054321259,8.63135306165375,0.151131524662855,0.88161358397106,0.960845327676782,-6.33627703195778,0.0494018054321295,8.52632208277488,8.47692027734275,8.56952748613211,8.13144183579021,8.98688982259498,8.24901041039456,8.69474085896251,8.90731345445423,7.98399908209521,8.82938613337745,8.83046243264133,7.83344028414551
214490_at,NA,NA,0.0310574127807106,7.82440522481817,0.151032405082896,0.881690605602999,0.960845327676782,-6.33629237313074,0.0310574127807088,7.73843873286788,7.70738132008717,7.87064580274229,7.62765163561056,7.72525249424721,7.89324963697767,7.57539409476166,7.77551529657129,7.72105078699019,7.66160259157402,7.60322262872904,7.77551529657129
217456_x_at,NA,NA,0.0352450051404638,10.7815855700156,0.150877422431111,0.881811038505049,0.960845327676782,-6.33631634035932,0.0352450051404638,10.8935703488365,10.8583253436961,11.0052990440755,11.0122105902388,10.9578493245999,10.2810124894921,11.2114802957764,11.0322911571392,11.1505797525655,10.4816468764708,10.5628523483763,11.0642565839286
202959_at,NA,NA,-0.0461905220054177,7.59856537142807,-0.15081058080326,0.88186298027682,0.960845327676782,-6.33632666948116,-0.0461905220054168,7.61942413099709,7.6656146530025,7.57048475491676,8.16540965515745,7.07486248868767,8.12964676848595,7.15671698773759,7.08267933137414,7.79190171144818,8.07754454753007,8.10083152367015,7.27511615098997
205708_s_at,NA,NA,-0.028844253465274,7.86019482890932,-0.150693458139501,0.881953996130105,0.960845327676782,-6.33634475758867,-0.0288442534652731,7.71972132020972,7.74856557367499,7.7520006442521,7.59007987164047,7.79257980951094,7.79174095763801,7.67220531800707,8.11399167621323,7.58783465181053,7.49879369816373,7.64436449260173,7.89784334958573
202053_s_at,NA,NA,-0.0321345722670028,10.4151281878314,-0.150614435652186,0.882015405349799,0.960845327676782,-6.33635695368991,-0.032134572267001,10.422400722172,10.454535294439,10.3658375469676,10.5347053294446,10.4134915533812,10.3303303174379,10.4676388636287,10.1220296615806,10.3921870982358,10.9599084755278,10.3341136737169,10.4644375631339
213280_at,NA,NA,-0.051526410760685,8.24001844672531,-0.150576919961809,0.882044559464122,0.960845327676782,-6.3363627415192,-0.0515264107606868,8.02653997015226,8.07806638091295,7.38824391849001,8.44435045545754,8.51768530770825,8.7003874175838,7.08203275152172,7.34721244672553,7.41956728290671,8.50954031864519,8.91353350097265,8.20047835531467
201493_s_at,NA,NA,0.0347339747061906,9.82307407631137,0.149705085753542,0.882722126332827,0.961434809324686,-6.33649684096824,0.0347339747061906,10.0478557972221,10.0131218225159,9.70029385328674,10.4013775533985,10.0799160998535,10.1678619865938,9.88982949297779,9.88751578246949,10.1641284534107,10.0900951707745,10.0729315204478,9.85093818547698
200801_x_at,NA,NA,0.0310631971558255,13.3747349824945,0.149435030567206,0.882932025172684,0.961434809324686,-6.33653822143327,0.0310631971558237,13.4271994363806,13.3961362392247,13.6308305989213,13.9611638764949,13.1750628379166,13.1572396293006,13.2117002392694,13.4179622182916,13.6513446920784,13.3424168878897,13.2846919808472,13.2842654170168
205135_s_at,NA,NA,0.0349555044249064,6.61320978573085,0.149412265449593,0.882949719638491,0.961434809324686,-6.336541706319,0.0349555044249064,6.65216478294913,6.61720927852422,6.20005222019679,6.76572547146522,7.06647721732062,6.49890832476651,6.72966068099649,6.64862315486849,6.33726239423293,6.45650229443794,6.67191163275114,6.97174691633059
201731_s_at,NA,NA,-0.0383448284088921,9.26204533308867,-0.149345632867133,0.883001510992622,0.961434809324686,-6.33655190339597,-0.0383448284088921,9.36954002203005,9.40788485043894,9.1484532602839,9.0780629774921,9.72133014738561,9.46995735876342,9.42989636622521,10.1293663991691,9.25753337265684,9.84856243962599,8.66687415715568,9.13708788358714
214801_at,NA,NA,-0.0357649988639519,8.12686608311543,-0.149008150373206,0.883263833590429,0.961434809324686,-6.33660348015006,-0.0357649988639519,8.1653354351515,8.20110043401545,8.15161316350028,8.1393033876097,7.80480923545427,8.78291201278601,7.94803937640723,8.02175162408434,8.10370026486953,8.81866498915871,7.85170744195232,8.20967785001235
206452_x_at,NA,NA,-0.028757535872808,8.63103289450649,-0.148940558108216,0.88331637422414,0.961434809324686,-6.33661379614853,-0.0287575358728098,8.47274935602629,8.5015068918991,8.54980340269836,8.33198305540012,8.65204189127437,8.72566035726472,8.10425807349389,8.68117707677666,8.55511055222889,8.56260886740754,8.63107510018835,8.07756286289408
211737_x_at,NA,NA,0.0965991904196724,7.43550538200255,0.148829418071451,0.883402766506594,0.961434809324686,-6.33663074830254,0.0965991904196724,7.93987402055439,7.84327483013471,7.71784572954428,7.14033698738579,8.05934694296785,10.1388017282462,6.64303871462784,8.25898936961154,10.0740317754428,7.48204623387177,6.99130484881849,6.41000192292895
209063_x_at,NA,NA,-0.0412668914086183,10.6302824401251,-0.148395317951769,0.883740219213391,0.961434809324686,-6.33669684052983,-0.0412668914086165,10.5498206422465,10.5910875336551,10.1612073180306,10.0552429230903,10.8489989859435,10.629273738074,11.0543802460941,10.2826743909255,10.2472475050705,10.8398618143129,11.0841156192484,10.5015383387183
213117_at,NA,NA,-0.0310060615506753,8.14122367683106,-0.148364666115436,0.88376404763858,0.961434809324686,-6.336701500028,-0.0310060615506771,8.23815916086517,8.26916522241585,7.8247820984593,8.27662427785447,8.14590964554534,8.79279191557714,8.15068786688959,7.92229505281643,8.14707419966617,8.61115040468552,8.66033127063464,8.00497518427648
